order_id,installments,items_sum,payment_sum,diff,perc,type__boleto,type__credit_card,type__debit_card,type_voucher
1c11d0f4353b31ac3417fbfa5f0f2a8a,"[1, 1, 1]",421.7,421.69,-0.01,-0.0,0.0,1.0,0.0,2.0
8ac5b235603eee2e21e36261b2df536c,"[5, 1]",116.65,116.66,0.01,0.0,0.0,1.0,0.0,1.0
dceb62e8fa94b46006c9554fed743df0,"[1, 1, 1, 1]",330.07,330.06,-0.01,-0.0,0.0,1.0,0.0,3.0
4ed127b02fb1ebdaf9a0e4be8ca000f9,"[1, 1]",370.95,370.94,-0.01,-0.0,0.0,1.0,0.0,1.0
85d1f27ce2b79aafb89810ff41fc3e72,"[1, 1]",172.02,172.01,-0.01,-0.0,0.0,1.0,0.0,1.0
0f14db1abb2772e95d78a72c30d69678,"[10, 1]",209.04,209.05,0.01,0.0,0.0,1.0,0.0,1.0
711526597d2e1f1b5ee9bf5c4af2c4cf,"[6, 1]",768.12,768.11,-0.01,-0.0,0.0,1.0,0.0,1.0
30afdf98bd76676a199127199643a168,"[1, 1]",90.16,90.15,-0.01,-0.0,0.0,1.0,0.0,1.0
6aaedd714ad6929fc4df8d51bd4cfe9a,"[2, 1]",61.32,62.99,1.67,3.0,0.0,1.0,0.0,1.0
1e28e69f84e592969c53f666961fb156,[1],104.0,103.99,-0.01,-0.0,0.0,0.0,0.0,1.0
2240d9349c55949c40dbfcc98ece280c,"[1, 1]",94.59,94.95,0.36,0.0,0.0,1.0,0.0,1.0
fbf352b18a26c6a86a53cca922facd25,"[6, 1]",151.54,160.8,9.26,6.0,0.0,1.0,0.0,1.0
6508f1528c3648c8a9f751e811520269,"[1, 1]",50.1,50.7,0.6,1.0,0.0,1.0,0.0,1.0
f1c86b9191896bcf9077ec22b6248153,"[1, 1]",55.8,57.6,1.8,3.0,0.0,1.0,0.0,1.0
21ca56b276a6b8d082a1261f33786085,"[4, 1]",64.0,66.46,2.46,4.0,0.0,1.0,0.0,1.0
5af817dcc7682f13101dbdef134be4e0,"[1, 1]",44.09,45.42,1.33,3.0,0.0,1.0,0.0,1.0
